timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:06:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:06:55Z,paymentservice,96653,0,0,0
2026-09-05T16:07:01Z,cartservice,193466,0,0,0
2026-09-05T16:07:01Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:01Z,paymentservice,96706,0,0,0
2026-09-05T16:07:06Z,cartservice,193581,0,0,0
2026-09-05T16:07:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:06Z,paymentservice,96758,0,0,0
2026-09-05T16:07:12Z,cartservice,193688,0,0,0
2026-09-05T16:07:12Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:12Z,paymentservice,96820,0,0,0
2026-09-05T16:07:17Z,cartservice,193795,0,0,0
2026-09-05T16:07:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:17Z,paymentservice,96870,0,0,0
2026-09-05T16:07:22Z,cartservice,193907,0,0,0
2026-09-05T16:07:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:22Z,paymentservice,96925,0,0,0
2026-09-05T16:07:28Z,cartservice,194029,0,0,0
2026-09-05T16:07:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:28Z,paymentservice,96987,0,0,0
2026-09-05T16:07:33Z,cartservice,194129,0,0,0
2026-09-05T16:07:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:33Z,paymentservice,97036,0,0,0
2026-09-05T16:07:39Z,cartservice,194239,0,0,0
2026-09-05T16:07:39Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:39Z,paymentservice,97092,0,0,0
2026-09-05T16:07:44Z,cartservice,194345,0,0,0
2026-09-05T16:07:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:44Z,paymentservice,97146,0,0,0
2026-09-05T16:07:50Z,cartservice,194458,0,0,0
2026-09-05T16:07:50Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:50Z,paymentservice,97195,0,0,0
2026-09-05T16:07:55Z,cartservice,194555,0,0,0
2026-09-05T16:07:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:07:55Z,paymentservice,97246,0,0,0
2026-09-05T16:08:00Z,cartservice,194668,0,0,0
2026-09-05T16:08:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:00Z,paymentservice,97309,0,0,0
2026-09-05T16:08:06Z,cartservice,194776,0,0,0
2026-09-05T16:08:06Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:06Z,paymentservice,97359,0,0,0
2026-09-05T16:08:11Z,cartservice,194888,0,0,0
2026-09-05T16:08:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:11Z,paymentservice,97417,0,0,0
2026-09-05T16:08:17Z,cartservice,195000,0,0,0
2026-09-05T16:08:17Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:17Z,paymentservice,97473,0,0,0
2026-09-05T16:08:22Z,cartservice,195113,0,0,0
2026-09-05T16:08:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:22Z,paymentservice,97531,0,0,0
2026-09-05T16:08:28Z,cartservice,195220,0,0,0
2026-09-05T16:08:28Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:28Z,paymentservice,97581,0,0,0
2026-09-05T16:08:33Z,cartservice,195332,0,0,0
2026-09-05T16:08:33Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:33Z,paymentservice,97638,0,0,0
2026-09-05T16:08:38Z,cartservice,195452,0,0,0
2026-09-05T16:08:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:38Z,paymentservice,97700,0,0,0
2026-09-05T16:08:44Z,cartservice,195550,0,0,0
2026-09-05T16:08:44Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:44Z,paymentservice,97746,0,0,0
2026-09-05T16:08:49Z,cartservice,195662,0,0,0
2026-09-05T16:08:49Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:49Z,paymentservice,97799,0,0,0
2026-09-05T16:08:55Z,cartservice,195663,0,0,0
2026-09-05T16:08:55Z,productcatalogservice,0,0,0,0
2026-09-05T16:08:55Z,paymentservice,97800,0,0,0
2026-09-05T16:09:00Z,cartservice,195663,0,0,0
2026-09-05T16:09:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:00Z,paymentservice,97800,0,0,0
2026-09-05T16:09:05Z,cartservice,195699,0,0,0
2026-09-05T16:09:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:05Z,paymentservice,97818,0,0,0
2026-09-05T16:09:11Z,cartservice,195749,0,0,0
2026-09-05T16:09:11Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:11Z,paymentservice,97843,0,0,0
2026-09-05T16:09:16Z,cartservice,195804,0,0,0
2026-09-05T16:09:16Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:16Z,paymentservice,97872,0,0,0
2026-09-05T16:09:22Z,cartservice,195856,0,0,0
2026-09-05T16:09:22Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:22Z,paymentservice,97898,0,0,0
2026-09-05T16:09:27Z,cartservice,195909,0,0,0
2026-09-05T16:09:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:27Z,paymentservice,97923,0,0,0
2026-09-05T16:09:32Z,cartservice,195966,0,0,0
2026-09-05T16:09:32Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:32Z,paymentservice,97953,0,0,0
2026-09-05T16:09:38Z,cartservice,196019,0,0,0
2026-09-05T16:09:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:38Z,paymentservice,97978,0,0,0
2026-09-05T16:09:43Z,cartservice,196074,0,0,0
2026-09-05T16:09:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:43Z,paymentservice,98003,0,0,0
2026-09-05T16:09:48Z,cartservice,196128,0,0,0
2026-09-05T16:09:48Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:48Z,paymentservice,98033,0,0,0
2026-09-05T16:09:54Z,cartservice,196179,0,0,0
2026-09-05T16:09:54Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:54Z,paymentservice,98058,0,0,0
2026-09-05T16:09:59Z,cartservice,196234,0,0,0
2026-09-05T16:09:59Z,productcatalogservice,0,0,0,0
2026-09-05T16:09:59Z,paymentservice,98083,0,0,0
2026-09-05T16:10:05Z,cartservice,196288,0,0,0
2026-09-05T16:10:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:10:05Z,paymentservice,98113,0,0,0
2026-09-05T16:10:10Z,cartservice,196339,0,0,0
2026-09-05T16:10:10Z,productcatalogservice,0,0,0,0
2026-09-05T16:10:10Z,paymentservice,98138,0,0,0
2026-09-05T16:10:15Z,cartservice,196394,0,0,0
