timestamp,target_service,upstream_rq_total,upstream_rq_retry,upstream_rq_retry_success,upstream_rq_retry_limit_exceeded
2026-09-05T16:56:38Z,cartservice,223237,0,0,0
2026-09-05T16:56:38Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:38Z,paymentservice,111584,0,0,0
2026-09-05T16:56:43Z,cartservice,223336,0,0,0
2026-09-05T16:56:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:43Z,paymentservice,111631,0,0,0
2026-09-05T16:56:49Z,cartservice,223433,0,0,0
2026-09-05T16:56:49Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:49Z,paymentservice,111686,0,0,0
2026-09-05T16:56:54Z,cartservice,223536,0,0,0
2026-09-05T16:56:54Z,productcatalogservice,0,0,0,0
2026-09-05T16:56:54Z,paymentservice,111734,0,0,0
2026-09-05T16:57:00Z,cartservice,223638,0,0,0
2026-09-05T16:57:00Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:00Z,paymentservice,111784,0,0,0
2026-09-05T16:57:05Z,cartservice,223744,0,0,0
2026-09-05T16:57:05Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:05Z,paymentservice,111838,0,0,0
2026-09-05T16:57:10Z,cartservice,223845,0,0,0
2026-09-05T16:57:10Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:10Z,paymentservice,111888,0,0,0
2026-09-05T16:57:16Z,cartservice,223942,0,0,0
2026-09-05T16:57:16Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:16Z,paymentservice,111938,0,0,0
2026-09-05T16:57:21Z,cartservice,224038,0,0,0
2026-09-05T16:57:21Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:21Z,paymentservice,111984,0,0,0
2026-09-05T16:57:27Z,cartservice,224133,0,0,0
2026-09-05T16:57:27Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:27Z,paymentservice,112029,0,0,0
2026-09-05T16:57:32Z,cartservice,224230,0,0,0
2026-09-05T16:57:32Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:32Z,paymentservice,112080,0,0,0
2026-09-05T16:57:37Z,cartservice,224331,0,0,0
2026-09-05T16:57:37Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:37Z,paymentservice,112132,0,0,0
2026-09-05T16:57:43Z,cartservice,224428,0,0,0
2026-09-05T16:57:43Z,productcatalogservice,0,0,0,0
2026-09-05T16:57:43Z,paymentservice,112175,0,0,0
